ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,3102011 4:00,95.9,59,55,45,50,60,55,63,58,45,57,55,57,54,64,56,59,47,63,50,61,53,57,58,56,55
1,3102011 5:00,99.8,58,55,46,51,62,57,63,60,45,58,55,55,54,64,56,60,47,64,50,59,54,55,57,56,55
1,3102011 6:00,109.6,56,55,47,52,62,58,60,61,45,60,55,55,54,65,56,61,48,64,50,59,55,57,57,56,57
1,3102011 7:00,128,56,55,48,53,61,59,61,61,45,60,55,55,54,64,56,62,48,63,52,61,55,59,58,57,57
1,3102011 8:00,127.2,58,55,48,54,61,59,61,61,45,60,55,55,55,66,57,62,50,64,52,62,56,59,59,59,58
1,3102011 9:00,120,59,55,48,54,62,61,62,62,45,62,56,55,57,66,57,63,51,64,52,62,57,63,60,61,59
1,3102011 10:00,116,60,61,50,56,64,61,65,64,45,63,55,57,58,66,60,65,54,65,54,61,57,63,62,62,61
1,3102011 11:00,112,61,63,48,56,66,63,66,67,45,63,56,59,60,67,62,64,56,66,54,62,58,61,65,64,62
1,3102011 12:00,111.5,61,63,49,59,67,62,66,67,41,63,57,59,63,67,62,65,57,68,55,63,59,63,65,64,62
1,3102011 13:00,108.8,62,64,48,57,65,65,66,68,41,66,57,57,63,64,63,69,58,68,55,64,62,63,66,66,64
1,3102011 14:00,105.5,58,64,48,57,64,63,66,65,43,67,57,59,63,66,64,67,58,67,52,61,63,64,63,66,66
1,3102011 15:00,103.2,57,64,48,59,65,64,63,65,41,68,55,55,65,65,61,66,60,66,50,64,64,66,61,64,66
1,3102011 16:00,103.6,57,64,47,59,55,64,63,64,41,66,52,54,61,66,55,64,51,65,46,65,62,66,58,60,64
1,3102011 17:00,108.4,60,64,44,58,54,64,63,55,37,66,48,54,52,66,53,61,56,63,46,63,61,64,54,54,64
1,3102011 18:00,113.9,57,64,42,54,54,65,63,54,36,55,48,50,52,65,52,54,52,61,48,55,61,55,54,53,54
1,3102011 19:00,128.1,55,52,39,51,54,64,55,53,36,53,45,46,50,64,50,54,49,60,46,53,63,54,52,52,52
1,3102011 20:00,132.5,53,50,39,49,53,54,53,53,34,53,44,45,48,63,47,53,47,55,43,52,52,54,52,49,52
1,3102011 21:00,129.6,50,50,37,46,52,52,52,52,32,53,44,45,45,61,45,54,44,54,43,51,51,52,52,47,52
1,3102011 22:00,123.5,49,50,35,44,50,52,53,50,32,50,42,45,43,56,43,52,43,54,43,51,52,52,51,45,50
1,3102011 23:00,114.7,47,50,35,42,49,52,52,49,32,48,41,43,41,54,42,50,42,55,41,51,51,50,50,43,48
1,3112011 0:00,105.7,45,50,33,41,47,53,51,47,30,48,39,43,41,54,42,49,41,54,41,49,51,48,48,43,46
1,3112011 1:00,100.8,44,45,34,39,47,52,50,47,30,46,38,41,39,55,41,47,40,53,39,47,51,46,46,42,43
1,3112011 2:00,100.7,42,45,33,38,46,52,48,47,28,44,37,39,39,55,41,46,39,52,39,45,51,46,44,42,45
1,3112011 3:00,103.4,40,39,32,37,44,47,47,45,28,45,36,37,37,55,40,45,39,50,37,44,48,45,42,40,44
1,3112011 4:00,108.5,38,39,32,38,44,46,46,45,28,43,36,37,36,54,39,44,38,49,37,42,47,43,42,39,42
1,3112011 5:00,117.6,36,39,32,36,43,44,46,43,28,42,36,37,36,53,37,45,38,47,37,44,45,43,40,39,41
1,3112011 6:00,134.8,35,37,33,34,41,44,45,41,27,41,34,36,36,52,37,43,37,46,37,42,44,41,38,38,40
1,3112011 7:00,160,35,37,31,35,40,44,43,39,27,38,34,34,37,51,38,42,38,46,36,41,43,39,36,38,39
1,3112011 8:00,158.4,40,43,32,40,42,45,45,42,27,42,38,36,39,52,40,45,41,48,37,43,44,43,40,40,42
1,3112011 9:00,145,46,45,33,44,45,47,47,45,28,44,39,39,43,52,43,48,43,49,41,46,45,45,45,43,44
1,3112011 10:00,136.6,48,45,36,46,48,49,49,48,28,47,41,43,43,53,44,49,44,51,39,48,47,46,48,45,46
1,3112011 11:00,130.8,49,46,40,47,50,50,50,49,30,48,43,45,45,53,46,50,45,53,41,50,50,46,49,45,46
1,3112011 12:00,128.6,50,46,41,50,52,51,51,51,32,50,45,46,46,55,46,52,47,54,45,52,50,46,49,47,46
1,3112011 13:00,126.6,52,45,41,49,53,53,53,52,34,50,45,46,46,55,47,55,49,55,43,53,50,46,51,47,47
1,3112011 14:00,125.1,52,45,42,52,55,52,54,52,34,49,46,48,48,55,47,54,50,54,46,52,50,46,50,48,48
1,3112011 15:00,126.3,55,45,44,53,53,50,52,52,34,50,48,48,48,57,47,53,51,56,46,53,50,48,51,48,49
1,3112011 16:00,129.2,55,46,44,53,54,48,50,53,36,50,49,48,48,56,49,54,52,54,48,51,50,48,51,50,48
1,3112011 17:00,135.4,54,45,44,53,54,47,50,53,36,51,49,50,48,52,49,54,51,53,46,51,48,48,53,50,49
1,3112011 18:00,144.6,51,45,42,51,53,47,49,52,34,49,47,48,47,51,47,51,50,51,46,50,48,48,51,49,47
1,3112011 19:00,162,45,39,40,46,50,44,46,49,32,47,44,46,44,51,42,49,46,49,43,45,47,45,46,44,41
1,3112011 20:00,170.8,41,37,38,45,46,43,44,44,32,42,41,45,42,51,39,46,43,47,41,43,47,39,42,42,38
1,3112011 21:00,173.5,37,36,36,41,42,40,41,40,32,41,41,43,40,50,41,43,42,46,41,39,44,37,40,40,38
1,3112011 22:00,173.4,35,36,34,40,40,39,39,38,32,38,39,43,36,50,39,38,38,46,37,38,46,39,41,38,38
1,3112011 23:00,167.3,33,34,34,35,38,41,37,38,32,40,39,41,34,51,41,39,33,46,37,37,45,37,40,40,33
1,3122011 0:00,159.7,31,34,32,36,37,40,37,37,34,39,36,39,36,50,41,36,31,47,34,37,44,37,35,39,31
1,3122011 1:00,155,31,32,30,29,36,39,39,35,34,39,35,39,37,50,37,38,30,47,32,36,43,37,36,35,31
1,3122011 2:00,153.1,30,30,29,34,36,37,39,34,34,39,35,32,33,51,36,37,28,46,32,36,41,37,33,36,33
1,3122011 3:00,155,29,30,29,31,35,37,40,34,34,41,34,30,32,50,35,38,29,43,32,36,41,37,32,34,37
1,3122011 4:00,157.1,28,32,28,34,34,36,39,33,34,38,33,32,30,50,34,38,30,44,30,34,36,37,32,34,36
1,3122011 5:00,161.5,28,30,28,31,33,37,36,34,36,35,31,30,32,49,31,35,29,40,30,32,36,39,31,33,34
1,3122011 6:00,168.7,28,30,28,33,32,36,35,32,37,35,30,28,31,48,30,34,28,40,32,32,34,37,30,33,31
1,3122011 7:00,176.8,28,32,27,33,32,37,36,31,37,34,31,28,31,49,30,32,27,41,30,34,39,37,30,31,33
1,3122011 8:00,177.5,33,37,30,37,38,42,42,36,41,38,36,34,36,50,38,41,33,46,34,40,43,43,36,36,40
1,3122011 9:00,169,44,45,36,44,46,49,49,46,48,46,46,45,44,53,45,49,44,49,41,46,46,48,48,44,44
1,3122011 10:00,154.4,53,50,45,50,52,52,54,51,52,52,49,48,50,53,51,53,52,53,45,52,50,52,52,51,50
1,3122011 11:00,139,58,55,52,56,56,54,58,55,54,56,55,54,54,55,56,56,58,54,50,56,53,55,56,56,54
1,3122011 12:00,126.2,62,57,62,60,59,58,61,58,55,59,60,61,58,55,61,60,62,56,55,59,57,59,59,61,57
1,3122011 13:00,116.2,65,61,66,64,62,59,63,62,57,62,64,61,62,57,63,60,65,56,61,62,61,61,63,65,60
1,3122011 14:00,110.2,67,63,67,67,65,61,66,64,59,65,65,64,64,58,65,63,67,56,63,63,65,64,65,67,62
1,3122011 15:00,104.8,70,64,68,69,66,64,67,66,59,67,67,66,66,59,67,63,69,57,66,62,65,64,67,68,65
1,3122011 16:00,101.3,71,64,70,72,68,63,64,67,61,67,68,66,66,59,68,63,71,57,68,60,66,66,68,69,65
1,3122011 17:00,100.1,71,64,69,71,66,63,61,67,59,67,67,66,66,58,67,60,71,56,68,59,65,66,67,68,65
1,3122011 18:00,103.9,68,63,66,69,61,60,57,65,57,64,64,66,64,58,65,57,69,55,64,54,62,63,65,64,62
1,3122011 19:00,118.6,65,57,63,62,56,57,52,60,55,60,60,64,61,58,62,53,65,54,63,50,59,59,62,61,57
1,3122011 20:00,127.5,63,57,58,60,53,56,50,55,55,59,57,63,59,59,59,52,63,55,61,48,59,55,61,60,56
1,3122011 21:00,127.5,63,57,54,61,52,54,50,53,55,57,58,63,57,59,60,52,60,55,63,50,57,55,60,60,56
1,3122011 22:00,125.2,62,55,52,59,52,53,49,52,55,54,57,61,56,59,58,54,56,55,63,50,55,54,59,58,56
1,3122011 23:00,119.1,59,55,47,58,51,54,49,52,55,53,55,57,56,59,58,54,55,56,57,51,54,52,58,54,55
1,3132011 0:00,112.3,58,54,47,56,49,53,49,54,54,52,54,55,54,59,58,54,52,56,57,51,54,52,55,53,52
1,3132011 1:00,106.5,56,54,45,54,49,53,48,53,54,52,51,55,52,59,56,53,49,56,57,51,53,50,53,52,50
1,3132011 2:00,105,55,52,44,54,50,52,49,53,53,52,51,55,51,59,55,53,47,56,56,51,53,51,52,52,50
1,3132011 3:00,103.5,54,50,43,53,50,51,49,52,52,52,51,54,49,59,54,53,45,56,55,50,52,52,50,52,49
1,3132011 4:00,103.3,53,50,41,49,53,49,53,53,52,51,50,52,47,60,53,53,46,56,55,51,51,50,50,48,49
1,3132011 5:00,105.3,49,48,40,51,53,48,53,52,52,50,48,46,46,60,49,52,47,56,55,51,54,50,50,48,48
1,3132011 6:00,108.9,45,48,40,48,52,49,53,52,52,50,47,48,46,59,50,53,42,55,55,50,52,46,48,47,45
1,3132011 7:00,116.1,44,48,41,48,52,51,52,51,50,47,48,48,46,58,49,52,42,55,52,49,52,46,46,46,47
1,3132011 8:00,126.6,47,48,40,48,51,52,51,50,50,47,47,48,45,58,51,52,40,55,46,49,53,48,44,47,48
1,3132011 9:00,138.2,49,50,44,51,54,54,55,53,52,52,52,52,47,59,53,56,44,58,54,53,55,55,50,52,53
1,3132011 10:00,135.7,56,57,53,57,59,57,60,58,54,58,60,57,56,62,60,62,57,60,61,57,58,57,54,59,59
1,3132011 11:00,122.1,64,64,62,65,62,65,64,62,55,64,66,63,64,62,67,65,67,61,63,62,64,64,62,66,65
1,3132011 12:00,110.2,71,70,65,69,65,71,68,65,55,68,68,70,67,65,70,67,70,62,64,67,66,70,71,71,71
1,3132011 13:00,105.6,74,70,67,73,68,74,72,69,57,73,71,72,70,65,72,71,72,62,70,70,70,73,75,75,74
1,3132011 14:00,103.7,75,72,68,74,71,75,75,72,59,76,71,73,71,64,73,72,74,64,70,75,71,75,76,75,75
1,3132011 15:00,101.1,76,73,69,74,74,75,76,74,59,78,73,73,72,66,74,76,74,66,72,77,64,75,78,77,76
1,3132011 16:00,98.2,76,73,65,73,76,74,78,76,61,78,73,73,72,65,75,76,72,64,72,76,63,75,78,77,76
1,3132011 17:00,97.3,76,73,68,75,77,75,75,77,61,77,74,73,72,64,73,74,75,63,72,73,65,77,78,76,75
1,3132011 18:00,98.2,76,73,66,75,76,73,74,76,61,76,72,73,72,63,74,72,74,61,72,70,64,75,76,75,75
1,3132011 19:00,99.9,72,66,64,72,73,65,68,74,59,73,70,72,70,62,70,67,72,59,68,65,55,70,73,73,73
1,3132011 20:00,111.8,63,61,60,69,67,63,62,64,55,65,62,70,64,61,63,64,65,58,64,58,50,57,65,66,59
1,3132011 21:00,120,58,55,59,65,64,57,58,62,55,66,62,61,61,61,60,61,61,57,57,62,50,57,60,60,56
1,3132011 22:00,114.7,55,54,57,65,60,53,54,61,54,60,58,55,62,60,57,59,59,57,59,60,48,61,56,60,51
1,3132011 23:00,104,55,54,53,68,58,52,57,58,50,60,60,54,60,60,60,58,55,59,59,58,48,55,52,59,52
1,3142011 0:00,93.1,53,50,53,64,54,52,55,55,50,57,58,55,53,59,60,57,53,58,54,57,48,55,52,58,54
1,3142011 1:00,84.7,51,50,47,61,51,52,54,53,48,54,56,61,50,57,58,56,50,58,46,55,47,54,50,59,51
1,3142011 2:00,82.4,49,48,46,58,50,50,50,54,46,57,57,61,48,56,53,56,47,55,50,54,46,54,53,52,50
1,3142011 3:00,83.8,48,45,44,60,51,49,53,53,50,53,51,59,47,57,50,55,46,55,55,52,46,52,49,50,49
1,3142011 4:00,88.5,44,45,42,54,53,47,51,55,43,51,48,55,45,54,49,54,45,55,50,52,45,48,51,49,47
1,3142011 5:00,96.4,43,45,41,52,52,46,50,53,43,49,47,50,44,53,47,52,50,54,50,50,44,46,49,47,46
1,3142011 6:00,112.4,48,41,41,55,49,45,49,50,48,48,47,48,43,54,45,49,51,52,46,50,44,46,48,46,46
1,3142011 7:00,139.2,50,43,41,53,52,44,47,49,43,47,45,46,42,51,44,49,50,51,46,48,44,45,47,44,44
1,3142011 8:00,149,49,43,41,51,50,45,47,48,41,46,44,45,42,52,44,50,48,51,45,48,44,45,47,44,43
1,3142011 9:00,143.2,50,45,44,50,51,46,49,50,41,47,43,45,42,53,45,52,49,52,43,50,46,46,48,45,46
1,3142011 10:00,137.4,52,45,49,52,51,49,52,53,41,49,44,46,43,54,46,56,49,54,43,52,46,48,50,47,47
1,3142011 11:00,131.1,53,46,54,54,55,50,53,55,41,51,44,48,45,54,48,59,50,56,45,56,48,50,51,48,50
1,3142011 12:00,126.3,54,50,55,56,59,52,55,58,43,55,46,48,47,54,50,61,51,58,46,57,48,52,55,50,51
1,3142011 13:00,122.3,57,50,56,58,62,51,58,60,45,56,48,52,48,54,51,63,53,60,48,60,49,54,56,53,52
1,3142011 14:00,119.8,60,50,59,61,64,50,59,62,48,58,49,54,51,52,52,62,53,60,48,62,49,55,58,54,54
1,3142011 15:00,116.8,62,50,58,61,66,50,58,63,50,59,51,55,51,53,56,62,55,60,52,63,49,57,60,56,54
1,3142011 16:00,114,63,52,58,62,68,51,58,64,48,60,54,55,53,50,57,60,55,57,52,63,50,57,61,58,55
1,3142011 17:00,118.1,63,54,57,61,68,50,57,65,48,60,53,57,54,50,56,59,55,55,54,63,50,57,61,58,55
1,3142011 18:00,124,62,54,57,60,68,49,55,64,46,58,53,55,54,49,55,57,55,53,52,60,48,55,59,56,54
1,3142011 19:00,134.2,60,50,54,59,64,47,53,63,45,56,52,55,51,49,54,55,54,50,52,55,48,52,57,54,51
1,3142011 20:00,151.5,56,50,52,58,60,47,50,59,43,53,51,54,50,49,52,53,52,49,50,51,47,48,54,53,49
1,3142011 21:00,158.7,54,48,50,55,56,46,49,57,41,51,50,50,49,49,50,51,51,49,50,50,45,48,52,51,46
1,3142011 22:00,153.3,52,45,50,54,53,45,49,54,41,49,49,52,48,50,46,50,51,49,46,49,45,46,51,47,47
1,3142011 23:00,141.3,50,45,49,53,52,45,48,52,39,47,47,50,46,50,47,49,50,50,45,49,45,46,49,46,45
1,3152011 0:00,129.5,50,45,49,51,50,45,48,49,39,46,45,48,46,50,44,47,50,50,45,48,45,46,48,45,45
1,3152011 1:00,120.8,51,43,49,52,49,45,48,48,37,45,45,48,45,50,45,45,49,50,45,48,45,45,47,46,44
1,3152011 2:00,118.2,51,43,48,51,47,45,47,47,37,44,45,46,44,51,45,46,49,50,43,48,45,45,45,46,42
1,3152011 3:00,119.1,49,37,47,50,46,43,46,46,36,44,44,46,43,51,45,45,48,50,45,48,45,43,44,45,41
1,3152011 4:00,122.9,46,36,47,50,45,44,46,45,36,42,44,45,41,51,44,46,48,50,45,47,44,43,45,45,41
1,3152011 5:00,129.7,45,37,46,49,45,44,45,44,36,42,44,45,41,51,44,46,47,50,43,46,44,43,45,44,41
1,3152011 6:00,143.4,45,36,45,49,44,44,45,44,36,43,44,43,40,51,44,45,47,50,43,46,44,41,44,44,39
1,3152011 7:00,167,46,36,44,48,45,44,45,42,34,43,43,43,39,51,43,43,46,50,43,46,44,39,43,43,40
1,3152011 8:00,170.7,46,37,43,47,43,45,46,43,34,44,43,43,39,52,43,44,46,52,43,45,44,43,44,43,41
1,3152011 9:00,157.5,46,43,42,46,46,48,48,45,34,45,43,43,42,53,43,49,45,53,43,48,46,45,45,44,43
1,3152011 10:00,147.3,46,45,41,46,50,51,52,49,34,47,44,45,43,56,45,54,44,55,43,52,47,46,47,46,46
1,3152011 11:00,140.5,47,50,40,46,55,52,56,53,34,50,44,45,46,59,47,56,44,57,43,57,48,50,48,48,48
1,3152011 12:00,135.8,49,50,43,47,59,52,57,58,34,55,45,45,48,58,48,57,43,59,41,58,49,54,50,49,49
1,3152011 13:00,128.5,50,50,42,47,63,53,58,63,34,56,46,45,48,57,49,62,43,57,41,60,49,54,54,51,51
1,3152011 14:00,125.3,53,52,41,47,67,51,57,65,34,58,47,48,51,61,51,64,43,57,39,59,53,54,57,52,55
1,3152011 15:00,121.9,55,54,41,48,69,50,56,68,34,60,48,48,51,63,53,63,44,58,41,60,52,54,61,54,54
1,3152011 16:00,123.2,57,54,41,48,68,50,56,67,34,59,49,50,51,60,53,60,45,58,41,61,49,55,64,55,55
1,3152011 17:00,130.8,57,50,41,49,68,49,56,67,34,59,49,52,51,60,54,61,45,56,43,62,48,54,64,56,55
1,3152011 18:00,139.4,55,50,41,49,67,49,55,65,34,59,48,52,51,59,54,60,45,57,43,61,48,54,65,56,54
1,3152011 19:00,146.7,51,50,40,47,66,49,53,64,34,57,48,50,51,59,54,59,43,57,41,56,49,52,63,56,53
1,3152011 20:00,156.2,50,50,40,46,63,50,53,63,34,55,46,46,50,60,53,57,42,62,41,55,49,52,62,54,51
1,3152011 21:00,157.5,51,50,40,45,60,51,54,61,34,54,44,46,50,59,52,57,42,62,41,54,49,50,60,52,50
1,3152011 22:00,148.3,49,50,40,44,58,54,55,59,34,54,43,46,47,59,50,56,42,62,41,54,50,50,60,51,50
1,3152011 23:00,133.3,49,50,40,44,58,55,54,57,36,54,43,46,47,61,50,55,42,63,41,53,51,52,58,51,50
1,3162011 0:00,118.2,48,50,40,44,55,57,50,57,36,54,43,46,47,63,48,57,42,64,41,52,51,52,59,50,50
1,3162011 1:00,107,48,54,40,43,55,57,56,56,36,54,43,46,47,62,49,53,42,63,41,50,54,54,58,50,51
1,3162011 2:00,101.6,48,55,40,44,57,57,58,56,36,55,43,45,46,62,49,52,42,62,41,55,55,54,59,50,50
1,3162011 3:00,98.2,48,54,40,44,58,57,58,56,34,55,42,45,46,62,49,59,41,62,43,57,57,55,58,50,50
1,3162011 4:00,97.4,47,54,40,43,57,59,59,56,32,55,42,45,46,63,49,63,41,63,43,58,58,55,58,50,50
1,3162011 5:00,100,46,52,41,44,58,60,60,56,34,56,42,45,46,62,48,64,42,62,43,60,58,55,57,50,50
1,3162011 6:00,109.8,46,50,39,44,60,59,61,56,41,56,42,45,45,62,47,63,42,64,43,62,53,55,57,49,50
1,3162011 7:00,129.1,46,50,39,44,62,57,62,56,41,56,42,45,45,62,46,63,43,63,43,62,53,55,56,48,50
1,3162011 8:00,133.1,46,50,40,44,60,57,63,58,41,56,42,45,45,64,46,61,43,63,41,61,52,55,54,48,50
1,3162011 9:00,123.6,47,48,44,45,62,59,64,59,41,56,44,45,45,65,47,62,44,63,43,63,52,57,54,48,49
1,3162011 10:00,121.6,48,50,46,47,63,59,67,61,41,56,46,45,47,65,50,65,45,64,45,66,53,54,54,48,50
1,3162011 11:00,119.8,50,50,47,49,63,57,67,60,41,56,50,46,50,64,50,69,46,66,50,67,53,52,55,50,51
1,3162011 12:00,114.1,52,54,48,53,63,57,66,61,43,56,54,48,54,66,54,71,51,66,54,68,57,52,57,53,53
1,3162011 13:00,108.9,53,57,48,57,65,58,66,62,45,57,56,52,57,68,57,73,56,67,57,70,59,54,58,55,54
1,3162011 14:00,104,55,55,50,58,64,60,68,61,46,58,59,55,58,67,60,73,58,67,57,70,57,57,60,62,54
1,3162011 15:00,101.2,59,57,51,60,64,61,68,60,46,59,58,57,60,65,61,74,60,66,59,72,53,59,63,61,57
1,3162011 16:00,99.6,59,63,52,61,63,63,65,63,46,62,58,59,59,66,60,72,60,66,59,70,54,61,62,61,60
1,3162011 17:00,101.4,60,61,53,61,65,63,65,64,45,61,60,59,59,66,60,71,62,64,59,71,54,61,64,62,60
1,3162011 18:00,106.2,59,61,50,61,64,61,66,64,45,62,59,59,59,60,59,68,62,64,57,68,53,61,62,61,61
1,3162011 19:00,109.5,57,57,48,61,63,57,62,62,45,60,58,57,58,61,57,65,60,62,55,63,51,57,60,60,60
1,3162011 20:00,119.5,54,55,45,57,59,53,58,58,43,57,57,57,56,60,54,61,56,58,52,60,52,54,56,59,59
1,3162011 21:00,128.7,50,55,43,53,56,52,56,54,41,55,55,55,53,61,54,58,53,60,50,56,51,50,53,56,58
1,3162011 22:00,124.2,49,54,43,52,53,51,54,54,39,53,52,55,53,56,52,55,49,58,50,53,52,52,52,57,54
1,3162011 23:00,115.6,48,50,40,49,53,51,51,53,39,52,50,54,50,54,52,54,45,58,46,52,52,48,52,54,49
1,3172011 0:00,105.2,44,50,39,48,52,50,51,52,39,51,50,46,49,53,49,50,42,56,46,52,52,45,51,52,51
1,3172011 1:00,98.6,42,50,38,44,50,50,50,51,37,52,49,45,47,52,47,51,38,55,45,51,52,48,50,50,50
1,3172011 2:00,97.6,41,45,36,38,49,49,50,51,37,52,47,41,46,48,46,49,38,54,45,51,50,48,48,46,48
1,3172011 3:00,99.1,39,45,34,42,46,48,49,49,36,50,44,39,46,46,44,50,36,53,41,49,52,46,46,45,47
1,3172011 4:00,103.1,37,45,33,40,47,47,48,49,36,48,40,37,46,46,44,48,34,52,39,49,52,46,44,43,45
1,3172011 5:00,110.8,36,45,30,35,47,45,46,47,34,47,42,37,45,47,43,47,33,51,41,46,51,45,42,40,44
1,3172011 6:00,126.5,35,39,31,37,44,48,45,44,34,46,41,37,44,51,40,44,32,50,41,46,50,45,40,40,43
1,3172011 7:00,153.8,33,37,32,35,43,47,44,44,32,45,42,36,43,52,38,44,31,50,43,45,49,43,37,39,43
1,3172011 8:00,157.6,33,37,32,38,41,49,45,44,32,45,42,36,43,54,41,45,31,50,41,47,49,43,38,38,42
1,3172011 9:00,142.2,40,45,34,45,48,51,50,49,36,49,47,39,46,57,47,50,38,53,45,50,51,46,45,46,48
1,3172011 10:00,126.2,48,52,38,52,54,55,53,53,43,53,50,46,50,59,53,54,48,56,52,54,53,52,54,52,52
1,3172011 11:00,114.9,54,55,47,56,58,57,55,57,48,57,53,54,53,59,56,59,54,59,55,58,54,55,58,55,57
1,3172011 12:00,108.6,58,57,55,59,61,59,59,59,55,59,58,55,56,60,58,62,59,62,59,60,56,57,59,58,58
1,3172011 13:00,103,62,59,62,62,64,61,62,63,59,60,60,61,59,59,61,65,63,65,63,62,60,61,63,62,61
1,3172011 14:00,99.4,64,61,63,67,66,61,65,66,59,63,65,64,62,60,65,67,66,65,64,66,59,63,67,64,63
1,3172011 15:00,97.8,67,64,66,67,68,62,67,68,61,65,68,66,64,60,66,70,69,63,68,67,59,64,70,66,65
1,3172011 16:00,97.3,69,64,69,69,69,63,68,69,63,66,68,66,65,59,67,70,71,62,70,68,60,64,70,68,67
1,3172011 17:00,98.2,70,64,69,70,71,60,68,70,64,67,68,68,66,58,68,65,71,61,70,69,60,64,70,68,67
1,3172011 18:00,99.9,70,64,69,70,71,59,68,70,64,67,68,68,66,58,68,63,71,60,70,64,58,64,69,69,67
1,3172011 19:00,104.5,68,63,66,68,68,56,62,69,63,65,66,66,64,53,64,60,69,58,68,58,57,63,67,65,62
1,3172011 20:00,116.9,56,54,60,62,62,53,57,61,59,60,63,61,60,52,56,57,64,56,63,55,54,57,59,61,52
1,3172011 21:00,126.7,52,50,60,59,59,52,54,57,54,54,59,61,54,49,54,55,56,55,57,53,52,52,55,58,48
1,3172011 22:00,123.7,50,50,57,57,55,51,51,53,55,53,57,57,53,47,53,54,52,52,54,51,51,52,51,57,46
1,3172011 23:00,114.2,46,50,54,57,53,51,51,54,52,54,57,57,51,46,52,54,49,51,50,52,50,52,49,56,46
1,3182011 0:00,103.6,46,50,53,55,51,50,50,53,52,52,55,57,53,46,51,53,49,54,50,51,50,52,47,54,47
1,3182011 1:00,96.6,46,50,47,54,51,51,51,52,52,51,55,57,53,46,51,54,50,54,50,51,50,50,46,53,49
1,3182011 2:00,94.7,47,48,45,53,51,51,50,52,52,51,54,57,53,50,53,53,47,54,46,49,51,48,49,51,49
1,3182011 3:00,95.3,46,48,42,52,50,52,50,50,59,50,53,55,51,55,52,53,45,53,46,48,50,48,53,51,47
1,3182011 4:00,97.6,53,48,41,57,51,51,48,52,61,51,53,55,50,57,50,51,50,54,48,50,50,46,51,50,47
1,3182011 5:00,102.9,53,45,41,55,51,49,48,52,59,50,52,55,48,56,48,52,49,55,46,49,49,48,50,49,46
1,3182011 6:00,116.5,45,48,41,55,50,50,48,52,59,49,53,54,48,57,46,53,46,56,43,49,50,46,50,49,48
1,3182011 7:00,140.6,45,50,46,52,49,51,49,51,59,49,52,50,48,58,47,53,43,56,45,48,50,48,49,47,47
1,3182011 8:00,143.8,51,50,49,52,47,53,50,50,59,51,52,50,49,58,48,53,42,57,45,51,51,50,50,48,49
1,3182011 9:00,128.9,56,55,53,58,55,57,54,54,59,56,55,54,54,60,54,58,53,60,55,56,57,55,55,54,55
1,3182011 10:00,117,62,63,62,62,62,64,62,61,59,62,63,61,61,62,62,63,64,61,68,62,62,63,64,61,61
1,3182011 11:00,110.4,68,70,68,68,68,67,69,67,61,68,69,66,67,63,70,69,71,63,73,69,68,68,70,67,67
1,3182011 12:00,104.5,74,73,73,73,73,71,75,74,63,73,74,72,73,64,76,74,76,65,77,74,73,73,74,74,74
1,3182011 13:00,101.1,77,79,76,78,77,76,78,78,64,78,78,77,76,65,78,78,78,66,77,78,76,79,79,79,78
1,3182011 14:00,98.8,80,79,77,82,80,78,82,80,68,82,80,79,79,66,80,82,80,68,79,81,80,81,82,82,81
1,3182011 15:00,99.8,82,82,79,82,82,80,83,82,68,83,81,81,80,67,81,83,82,67,81,83,80,82,83,83,82
1,3182011 16:00,99.9,83,82,80,84,83,81,84,83,70,84,82,81,81,67,82,83,84,66,81,83,82,82,84,83,83
1,3182011 17:00,102.6,83,82,82,84,84,81,84,83,70,84,83,81,81,66,83,80,84,66,81,84,82,82,84,84,83
1,3182011 18:00,104.3,83,79,79,83,83,80,83,83,68,83,80,82,79,65,82,77,83,65,81,79,82,81,83,82,82
1,3182011 19:00,107,80,73,76,81,80,74,76,81,66,80,79,81,76,64,79,72,81,63,79,74,79,79,79,79,79
1,3182011 20:00,112.2,73,70,71,76,74,72,70,74,64,75,74,72,73,63,71,68,75,63,73,71,71,72,72,73,68
1,3182011 21:00,118.7,67,64,67,72,69,68,67,65,64,72,71,72,70,63,70,66,66,63,72,69,72,72,66,70,65
1,3182011 22:00,112.5,69,64,66,69,66,68,68,65,64,72,71,70,67,63,69,66,62,62,68,66,66,70,63,68,68
1,3182011 23:00,103.5,67,64,63,68,67,68,66,63,63,70,66,64,67,63,67,65,62,62,68,64,65,66,62,67,65
1,3192011 0:00,92.1,67,63,59,68,64,68,64,65,63,68,64,63,64,63,68,64,58,62,70,63,65,66,63,67,65
1,3192011 1:00,82.2,64,63,56,65,63,65,62,68,63,65,67,57,65,62,63,62,54,61,66,63,68,64,67,66,62
1,3192011 2:00,75.5,61,57,55,63,64,61,62,67,61,64,67,59,68,62,62,63,54,61,63,62,70,63,65,61,62
1,3192011 3:00,71.9,56,64,61,63,62,59,61,64,57,63,65,57,67,62,64,63,53,60,61,61,69,63,61,66,61
1,3192011 4:00,70.4,54,55,55,58,61,61,60,63,55,62,64,57,65,62,64,63,51,59,64,60,64,64,58,64,62
1,3192011 5:00,71.3,51,55,58,54,61,60,59,61,55,62,59,57,63,63,59,61,50,59,63,59,63,57,58,60,53
