ZONEID,TIMESTAMP,LOAD,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25
1,5102011 4:00,75.5,61,48,58,67,58,50,55,59,52,56,60,59,55,52,56,54,57,59,59,55,53,52,56,61,53
1,5102011 5:00,78.2,59,48,57,66,59,49,54,59,52,56,60,59,56,52,58,55,57,60,63,54,53,54,56,56,53
1,5102011 6:00,87.7,59,45,55,64,58,49,54,59,54,55,59,61,54,53,58,55,59,60,63,53,57,52,56,59,52
1,5102011 7:00,103.5,59,50,55,64,58,53,54,59,52,56,59,61,53,61,58,57,57,60,63,56,58,52,57,59,52
1,5102011 8:00,108,62,57,56,67,62,59,64,60,55,61,59,61,58,68,61,62,63,67,64,61,62,55,59,64,60
1,5102011 9:00,104,67,64,61,70,65,65,68,63,57,65,62,63,62,70,64,69,68,73,66,67,64,61,64,65,67
1,5102011 10:00,105.3,72,68,69,74,67,70,73,66,61,69,68,66,68,71,69,73,70,75,70,71,65,68,70,70,68
1,5102011 11:00,107.2,76,66,74,77,72,72,75,71,66,73,70,72,70,72,72,75,75,77,72,73,66,70,75,74,72
1,5102011 12:00,108.7,77,70,78,79,75,74,76,75,72,75,73,72,71,74,75,79,77,78,72,76,67,72,78,75,75
1,5102011 13:00,111.2,80,70,79,82,79,76,77,78,73,77,76,75,72,76,76,78,79,79,75,76,67,73,79,77,77
1,5102011 14:00,116.6,82,73,80,83,81,75,79,79,75,79,78,77,73,72,77,76,82,80,77,78,70,75,79,79,76
1,5102011 15:00,119,84,75,82,85,81,73,80,80,79,79,79,77,74,72,78,77,84,80,77,80,69,75,80,80,79
1,5102011 16:00,122.7,85,73,82,85,82,74,79,81,73,80,80,79,75,72,78,76,86,77,79,77,69,75,83,81,79
1,5102011 17:00,130.7,84,75,82,85,80,73,79,80,70,81,79,79,75,70,79,75,81,77,77,76,69,77,83,81,79
1,5102011 18:00,135.2,83,75,83,82,78,72,78,81,70,80,77,77,74,69,79,73,77,75,73,74,67,77,81,79,77
1,5102011 19:00,134.8,82,70,80,83,73,69,77,79,66,78,75,73,72,65,78,72,77,71,70,72,66,73,78,77,75
1,5102011 20:00,128.1,79,70,77,80,70,63,69,75,66,74,73,72,69,63,75,70,75,68,68,67,63,70,77,74,70
1,5102011 21:00,134.5,76,64,75,77,68,61,67,72,64,70,71,72,65,61,71,70,72,67,68,64,61,66,75,72,67
1,5102011 22:00,128.3,74,63,74,79,67,59,67,68,63,70,71,72,64,61,70,70,72,67,68,67,59,66,74,71,64
1,5102011 23:00,112,72,61,69,78,64,58,66,67,57,68,68,70,62,60,67,69,72,67,66,66,57,64,73,70,67
1,5112011 0:00,95.3,71,57,71,75,64,56,65,67,57,64,66,68,62,56,63,70,72,67,64,65,57,63,72,63,65
1,5112011 1:00,84.4,71,55,60,71,64,57,64,66,55,63,65,68,61,53,61,69,63,66,64,64,54,61,68,62,64
1,5112011 2:00,78.9,69,54,59,65,64,53,63,66,57,63,65,64,60,57,60,67,64,65,63,63,52,59,67,61,62
1,5112011 3:00,75.6,68,54,58,64,64,52,64,65,55,61,62,63,58,58,60,67,63,64,63,63,54,55,66,59,59
1,5112011 4:00,75.2,67,54,58,65,64,51,62,65,54,59,62,63,58,59,59,68,63,65,61,62,54,55,65,61,55
1,5112011 5:00,77.5,66,54,58,65,64,54,59,64,55,57,62,63,59,58,60,67,63,65,61,62,54,55,64,58,56
1,5112011 6:00,86.4,66,50,59,64,63,49,57,63,61,58,62,61,58,56,60,67,61,66,61,61,52,54,61,57,56
1,5112011 7:00,102.3,66,52,59,64,63,57,59,63,61,58,62,61,58,61,60,68,61,64,61,62,54,55,61,58,58
1,5112011 8:00,105.9,66,55,59,64,63,59,64,63,57,60,62,61,60,64,60,69,61,67,61,63,58,59,62,61,60
1,5112011 9:00,101.6,66,57,62,66,64,62,68,64,61,62,63,63,60,64,61,70,63,71,64,66,59,61,62,62,61
1,5112011 10:00,103.4,66,63,66,70,69,64,71,68,63,64,63,66,62,64,63,71,64,72,64,71,60,63,65,63,62
1,5112011 11:00,102.8,69,64,71,73,72,65,72,70,70,69,65,68,65,66,64,74,72,73,68,72,62,64,70,65,68
1,5112011 12:00,103,72,64,76,76,75,65,71,74,73,72,66,68,68,68,67,73,73,73,72,74,64,68,72,66,70
1,5112011 13:00,104.5,74,64,78,77,77,68,74,77,73,76,69,72,69,68,71,73,77,73,72,76,65,70,74,70,74
1,5112011 14:00,108.1,76,66,80,80,77,69,75,78,75,77,71,72,70,67,72,75,79,73,72,76,65,72,77,73,75
1,5112011 15:00,110.9,76,70,82,80,77,70,74,78,75,78,72,73,72,67,74,74,81,72,73,73,66,73,78,75,76
1,5112011 16:00,113,77,70,83,82,74,70,74,77,73,78,74,73,74,66,74,74,81,71,73,74,66,73,78,76,76
1,5112011 17:00,118.7,76,70,83,81,74,68,71,75,72,78,74,75,73,65,76,71,81,68,72,72,65,72,78,76,76
1,5112011 18:00,124.8,75,70,80,80,72,66,70,74,70,77,74,75,74,64,75,69,81,68,72,70,63,72,78,76,75
1,5112011 19:00,125.7,74,66,77,79,72,63,68,73,66,75,73,73,71,61,74,68,77,67,70,68,60,70,77,75,72
1,5112011 20:00,121.5,74,63,74,77,71,59,64,72,64,72,71,72,69,59,68,67,73,64,70,65,58,66,76,71,69
1,5112011 21:00,127.1,72,61,72,75,70,58,63,69,63,70,72,70,65,59,67,66,72,63,68,66,56,63,73,70,63
1,5112011 22:00,124.3,71,57,70,73,68,58,62,67,63,69,71,70,63,58,67,64,70,61,70,64,56,61,71,69,65
1,5112011 23:00,110,70,55,68,74,67,57,59,64,63,66,70,70,64,58,68,66,68,61,70,64,56,59,70,69,65
1,5122011 0:00,93.9,69,54,66,72,66,57,60,63,63,63,69,68,64,59,68,65,68,60,68,63,56,57,69,68,64
1,5122011 1:00,83.5,68,52,66,70,64,57,58,61,63,62,68,66,64,58,64,65,68,59,68,62,55,55,66,67,61
1,5122011 2:00,78.4,67,50,66,70,63,57,57,60,63,61,68,66,62,57,63,65,68,56,68,60,55,54,65,66,58
1,5122011 3:00,76.5,66,50,64,69,63,57,55,60,61,60,67,66,60,58,65,65,68,56,68,59,53,52,64,65,57
1,5122011 4:00,76.6,66,50,65,69,62,56,55,60,61,58,66,66,58,58,63,64,66,56,68,58,51,50,64,64,56
1,5122011 5:00,79.5,66,50,66,68,62,56,56,60,61,58,66,64,58,59,63,63,68,56,66,58,50,52,63,64,56
1,5122011 6:00,88.3,66,50,64,68,62,55,56,60,61,58,66,64,57,59,62,62,68,56,66,58,53,48,63,62,56
1,5122011 7:00,104.8,66,50,66,68,62,58,56,60,63,58,65,63,57,60,61,61,66,58,64,58,53,50,62,61,56
1,5122011 8:00,108.8,66,54,66,68,62,61,59,61,61,58,64,61,57,63,60,62,68,62,64,59,59,54,61,60,58
1,5122011 9:00,104.8,66,57,68,69,64,64,62,62,63,60,63,61,58,64,61,63,68,66,64,61,62,59,61,61,60
1,5122011 10:00,103.7,66,61,70,70,66,67,66,63,64,62,62,61,60,66,60,68,70,69,64,64,64,63,62,61,63
1,5122011 11:00,105.6,67,64,73,74,69,69,69,65,68,63,61,61,62,66,60,71,72,70,64,66,66,66,64,61,65
1,5122011 12:00,106,69,64,78,74,71,71,72,68,70,65,62,63,65,68,62,68,73,72,64,69,67,68,64,61,67
1,5122011 13:00,108.8,71,70,81,74,71,72,71,68,72,65,63,63,64,68,63,70,77,72,68,71,69,70,63,62,66
1,5122011 14:00,111.4,72,70,81,78,71,73,73,69,68,65,64,68,64,69,63,67,81,71,68,71,68,72,65,64,66
1,5122011 15:00,111.3,74,70,77,78,72,72,73,69,72,66,66,70,63,69,63,68,81,73,68,69,71,72,66,63,67
1,5122011 16:00,111.9,75,70,73,79,70,72,72,66,73,62,67,70,61,69,63,68,81,71,70,69,71,70,67,63,66
1,5122011 17:00,116.5,76,70,68,81,69,71,72,67,72,63,67,70,63,67,63,67,79,71,70,69,70,68,67,64,64
1,5122011 18:00,118.4,77,70,71,80,69,68,71,67,72,62,65,70,62,66,63,67,81,70,68,67,69,68,67,64,62
1,5122011 19:00,118.5,76,70,72,80,68,65,70,67,70,63,66,68,62,64,62,66,77,68,68,66,66,66,67,62,63
1,5122011 20:00,119.2,74,64,72,78,67,63,67,67,66,62,65,64,61,61,63,64,75,67,66,65,63,64,66,62,62
1,5122011 21:00,128,72,64,70,77,66,62,67,65,66,62,65,64,61,57,61,64,73,68,66,65,61,63,65,62,63
1,5122011 22:00,123.5,69,64,69,74,65,62,66,63,66,63,65,63,61,57,61,64,72,68,66,65,60,63,64,62,63
1,5122011 23:00,110.7,69,61,69,72,64,61,65,63,66,62,64,63,61,57,61,65,72,67,66,66,60,63,63,62,62
1,5132011 0:00,96.2,68,57,66,72,64,62,65,63,64,62,63,63,61,56,61,65,68,67,66,66,60,63,63,62,63
1,5132011 1:00,84.8,67,61,65,71,65,61,65,63,64,62,63,63,61,55,63,65,68,67,66,64,60,63,64,62,62
1,5132011 2:00,79.4,65,61,63,70,65,61,64,63,63,62,62,63,61,58,62,66,68,68,64,65,58,63,65,62,62
1,5132011 3:00,77,65,63,62,70,65,58,64,63,63,62,62,61,60,57,62,66,68,68,64,64,59,63,65,62,62
1,5132011 4:00,76.1,65,63,62,70,65,60,65,63,63,63,62,61,60,55,63,67,68,67,64,65,59,63,65,62,62
1,5132011 5:00,77.9,65,61,62,70,63,61,65,63,63,63,61,61,60,57,62,67,68,68,64,66,58,63,65,62,63
1,5132011 6:00,85.9,65,61,63,70,63,61,66,63,61,63,61,61,60,58,62,66,68,68,64,66,59,63,66,62,62
1,5132011 7:00,101.2,65,61,62,70,65,63,66,64,59,64,62,63,61,59,63,67,68,70,64,67,60,63,66,63,62
1,5132011 8:00,106.4,66,59,62,70,66,66,66,64,61,64,63,63,61,62,63,68,70,70,64,68,61,61,67,64,62
1,5132011 9:00,105.3,67,61,63,71,69,67,68,66,61,65,64,64,62,67,63,64,70,69,66,68,64,63,70,65,64
1,5132011 10:00,106,70,63,66,73,72,68,68,68,64,68,64,66,63,70,66,66,70,70,68,70,68,64,71,68,65
1,5132011 11:00,106.1,72,64,72,74,71,67,70,72,72,70,67,68,65,68,68,71,72,71,68,73,70,63,74,73,66
1,5132011 12:00,106.8,74,64,77,76,71,67,72,75,75,72,70,70,66,68,72,72,75,74,70,73,70,68,78,75,70
1,5132011 13:00,107.6,78,66,76,80,73,68,77,78,72,73,71,72,70,67,76,77,79,75,73,76,69,72,79,78,74
1,5132011 14:00,108.2,80,66,79,82,79,68,77,77,72,75,73,72,75,67,77,80,81,76,75,78,67,72,81,78,75
1,5132011 15:00,111.4,83,70,80,83,81,68,77,81,72,75,73,72,76,67,76,78,81,75,77,77,67,73,83,79,76
1,5132011 16:00,112,84,70,78,82,83,68,78,83,72,76,73,73,74,66,77,81,81,77,73,77,65,75,83,78,75
1,5132011 17:00,113.1,85,66,81,84,83,66,78,83,72,78,73,77,74,66,79,78,81,77,70,77,65,75,84,78,75
1,5132011 18:00,114.4,85,66,77,82,82,67,77,82,63,78,73,77,73,68,77,78,81,76,68,75,64,73,84,79,75
1,5132011 19:00,115.3,82,66,70,82,79,66,75,81,61,77,73,75,72,66,75,77,79,75,70,74,64,72,79,77,73
1,5132011 20:00,114.7,80,64,63,79,76,65,74,79,61,76,72,73,71,65,66,74,75,75,68,72,63,68,73,68,73
1,5132011 21:00,121.3,74,64,62,76,73,65,72,75,59,73,70,72,69,66,63,73,73,74,63,70,63,68,69,66,70
1,5132011 22:00,118,72,64,62,70,72,66,71,72,57,73,69,70,68,67,63,72,70,74,63,70,63,68,69,65,69
1,5132011 23:00,108.8,71,64,62,70,72,66,71,71,57,66,69,68,67,66,63,71,66,74,63,70,63,66,65,66,67
1,5142011 0:00,99.3,73,64,61,71,71,66,71,71,57,66,69,63,66,66,63,71,64,73,64,72,62,64,66,66,65
1,5142011 1:00,89.1,68,64,60,70,70,65,68,71,57,66,67,64,66,66,64,71,64,73,64,70,62,64,69,66,63
1,5142011 2:00,82.7,68,64,60,68,70,66,65,69,57,65,63,64,66,66,63,71,63,69,63,68,63,64,70,66,61
1,5142011 3:00,79.1,68,64,59,65,69,66,67,68,55,66,64,64,65,67,63,71,63,70,63,64,63,63,68,67,64
1,5142011 4:00,77.6,67,64,60,63,69,66,67,68,55,66,63,63,64,66,63,69,61,71,63,64,63,64,67,66,64
1,5142011 5:00,77.1,63,64,60,64,68,67,66,68,55,66,65,63,64,67,63,67,63,69,63,63,63,64,67,66,63
1,5142011 6:00,79.9,64,64,59,63,65,67,66,67,55,65,64,61,63,68,63,66,61,68,63,66,62,63,67,64,62
1,5142011 7:00,82,63,64,61,64,65,66,67,67,55,65,65,61,63,69,65,69,61,69,64,66,62,63,66,64,63
1,5142011 8:00,92.8,65,64,60,65,67,69,70,67,55,69,65,63,63,69,66,72,63,72,64,67,62,64,68,66,64
1,5142011 9:00,104.8,68,70,62,65,71,72,74,67,57,72,66,64,64,71,67,75,64,75,66,71,66,68,71,67,66
1,5142011 10:00,116,72,73,63,68,75,76,77,72,59,75,67,66,67,74,69,78,64,77,68,76,70,72,74,69,70
1,5142011 11:00,126.4,74,75,67,66,78,75,80,76,61,76,69,70,70,76,69,80,64,80,70,79,73,75,75,71,74
1,5142011 12:00,135.9,71,79,70,67,80,80,83,80,61,79,70,72,72,75,71,82,64,82,70,82,75,79,76,74,75
1,5142011 13:00,145.3,70,79,71,72,82,80,84,81,61,80,68,68,75,77,74,82,70,79,70,82,79,81,78,77,78
1,5142011 14:00,153.7,74,84,74,77,82,83,85,83,64,82,68,68,76,77,75,81,77,82,70,84,78,82,81,77,81
1,5142011 15:00,160.7,77,84,74,76,68,84,85,82,63,83,70,70,76,79,70,80,75,80,70,81,80,82,81,77,81
1,5142011 16:00,165.2,79,84,72,78,73,84,85,66,63,82,72,72,76,78,72,81,77,78,72,79,80,82,82,74,81
1,5142011 17:00,167.4,78,82,72,71,75,83,80,69,63,64,73,73,67,74,76,81,77,78,73,77,80,82,75,70,79
1,5142011 18:00,161.9,65,79,67,75,77,82,77,74,61,66,73,72,67,74,77,82,72,77,72,77,78,64,78,72,64
1,5142011 19:00,150.9,65,64,67,75,74,79,77,76,57,69,72,70,68,74,72,77,70,76,70,77,76,66,78,68,64
1,5142011 20:00,141.2,65,64,67,63,70,77,75,75,57,66,70,68,65,70,69,74,63,75,70,74,73,66,72,67,64
1,5142011 21:00,143.4,65,64,65,63,67,76,73,70,55,66,69,66,64,71,67,73,61,74,63,73,72,63,66,67,64
1,5142011 22:00,139.5,64,64,63,64,67,75,72,66,55,67,68,64,63,70,67,72,61,74,61,71,71,64,65,67,63
1,5142011 23:00,126.6,63,64,62,62,67,74,70,66,55,67,67,63,63,70,67,71,61,73,61,71,69,64,66,67,64
1,5152011 0:00,111.6,63,64,61,65,67,73,71,66,57,67,63,61,64,70,66,71,61,74,59,70,68,68,66,65,64
1,5152011 1:00,98.9,63,64,59,64,67,73,70,66,57,66,63,61,63,69,64,71,59,73,59,69,67,68,66,64,65
1,5152011 2:00,91.3,63,64,58,63,67,71,69,66,57,67,63,61,63,69,64,70,59,73,59,68,68,66,66,64,65
1,5152011 3:00,86.4,64,64,56,59,67,71,68,66,55,67,63,61,63,69,64,69,59,73,59,67,66,66,66,64,64
1,5152011 4:00,83.4,62,64,56,60,67,71,68,66,55,66,60,63,62,70,64,69,59,70,59,66,69,66,65,65,64
1,5152011 5:00,82.7,60,64,56,60,67,71,67,66,55,66,60,61,62,71,64,69,57,70,59,66,68,64,65,65,64
1,5152011 6:00,83.4,59,64,56,61,66,71,67,66,55,65,57,63,62,71,64,68,59,71,59,66,67,64,64,65,63
1,5152011 7:00,83.4,58,64,55,61,66,71,67,66,54,66,59,63,63,71,63,69,57,72,59,67,67,64,64,65,64
1,5152011 8:00,95.6,62,66,57,61,68,72,69,66,55,66,61,63,63,70,64,72,61,72,59,69,67,64,67,65,65
1,5152011 9:00,111.4,63,70,58,62,71,73,71,68,55,69,63,64,64,68,65,73,63,72,61,72,70,68,69,67,66
1,5152011 10:00,121.4,65,70,61,64,73,73,75,70,57,71,67,66,66,68,66,76,66,73,64,75,72,70,70,68,67
1,5152011 11:00,127.4,69,73,63,67,75,76,76,73,59,73,71,68,67,68,68,77,66,74,68,77,76,73,73,69,69
1,5152011 12:00,132.8,73,75,65,67,78,77,79,76,59,76,73,70,69,69,71,73,70,76,66,73,77,77,76,73,73
1,5152011 13:00,139.4,74,75,66,72,80,79,78,79,61,78,75,72,71,72,73,77,72,77,70,74,80,79,77,77,75
1,5152011 14:00,147.3,77,75,65,73,81,82,77,79,61,80,74,75,74,75,78,81,73,78,68,76,82,79,78,74,77
1,5152011 15:00,149.4,78,79,65,76,82,79,78,82,64,81,74,75,77,73,79,78,72,78,68,77,85,79,81,79,80
1,5152011 16:00,151.1,79,75,66,76,82,78,78,82,63,82,74,75,76,75,79,79,73,78,70,76,75,72,82,80,81
1,5152011 17:00,151.5,79,75,67,75,79,79,77,82,63,83,70,73,76,74,77,78,73,78,72,77,76,77,82,80,81
1,5152011 18:00,152.5,78,75,62,73,78,77,78,80,63,80,66,73,75,74,78,78,73,77,70,77,75,70,81,77,79
1,5152011 19:00,149.7,76,73,60,72,79,78,76,80,57,80,67,72,73,73,76,75,72,75,66,75,75,72,80,76,78
1,5152011 20:00,143.6,73,70,58,71,75,76,73,79,54,77,66,63,68,72,69,72,68,74,64,72,75,70,76,74,72
1,5152011 21:00,147.9,72,70,56,70,72,75,71,75,54,73,66,61,65,72,67,70,68,74,64,70,73,68,73,70,67
1,5152011 22:00,143.8,68,68,54,68,69,73,69,72,52,71,64,61,63,71,67,70,64,73,61,68,72,68,70,69,66
1,5152011 23:00,126.5,67,64,53,65,68,72,67,69,52,70,62,61,62,72,64,69,63,72,59,66,71,64,70,65,67
1,5162011 0:00,109.3,66,64,52,65,68,72,67,68,52,68,62,63,62,71,64,69,61,72,59,66,71,64,68,64,66
1,5162011 1:00,94.6,64,63,53,63,67,71,66,67,50,66,60,61,62,70,64,68,59,71,57,65,68,64,65,64,60
1,5162011 2:00,86.6,62,62,52,62,65,70,66,64,50,64,60,59,62,70,62,67,59,72,55,66,65,63,62,62,59
1,5162011 3:00,82.5,60,61,51,61,64,69,64,63,48,64,59,59,62,71,62,66,59,72,57,66,65,63,62,62,58
1,5162011 4:00,81,57,59,52,57,62,67,65,63,50,62,58,57,59,71,60,64,57,72,59,63,65,63,60,61,56
1,5162011 5:00,82.1,57,57,52,58,61,65,64,63,48,62,58,55,60,71,61,62,54,71,57,62,63,59,58,59,57
1,5162011 6:00,88.8,57,55,52,57,61,67,63,60,48,62,58,55,59,71,60,62,54,70,59,62,62,61,56,57,54
1,5162011 7:00,101.2,58,57,51,58,60,68,63,60,48,60,58,55,59,71,58,63,55,70,59,61,63,59,59,58,57
1,5162011 8:00,108.6,60,63,52,60,62,69,66,61,50,62,60,59,60,72,63,65,59,71,59,65,65,63,62,61,63
1,5162011 9:00,109.1,62,68,54,61,64,70,70,63,50,65,63,61,64,72,66,68,59,72,61,69,68,66,64,62,69
1,5162011 10:00,116,65,72,56,62,67,76,75,64,52,70,63,64,67,72,67,73,61,74,63,73,70,70,67,66,71
1,5162011 11:00,124.8,67,75,56,65,71,78,77,67,54,71,67,64,69,73,69,75,63,75,64,74,74,72,71,69,74
1,5162011 12:00,132.6,69,75,57,66,72,82,78,72,54,74,68,64,71,75,72,75,64,75,64,75,79,73,72,72,76
1,5162011 13:00,136.4,69,75,57,70,73,82,79,74,55,75,68,64,71,76,72,76,64,75,66,76,74,73,75,72,76
1,5162011 14:00,140.9,71,75,57,70,73,82,79,75,57,77,69,68,74,76,72,76,68,74,68,76,75,77,76,72,76
1,5162011 15:00,143.3,71,77,59,70,73,78,79,74,57,77,70,70,68,73,77,74,68,77,70,76,79,77,76,74,76
1,5162011 16:00,142.4,74,75,60,69,73,77,78,74,57,78,72,70,68,69,76,75,70,76,70,75,81,79,76,78,79
1,5162011 17:00,147.3,73,75,59,72,72,76,78,74,57,78,71,63,69,72,73,73,66,74,68,73,78,75,76,75,78
1,5162011 18:00,149.7,68,75,58,72,72,76,74,74,57,77,70,63,69,71,71,72,68,73,68,72,76,77,76,77,77
1,5162011 19:00,148,66,75,58,67,71,73,73,74,57,74,62,63,68,70,70,69,70,72,68,69,72,73,75,74,75
1,5162011 20:00,142.1,65,72,56,62,69,71,70,71,55,71,63,63,66,68,66,67,64,71,64,66,71,72,73,72,70
1,5162011 21:00,144.7,64,70,55,60,67,70,67,67,52,67,61,61,64,67,64,65,61,70,63,65,70,68,72,68,69
1,5162011 22:00,139.7,64,64,53,60,65,70,65,64,52,65,60,61,62,68,63,63,59,70,61,63,68,64,69,64,66
1,5162011 23:00,122.1,62,64,53,60,62,70,63,63,50,63,60,61,61,68,63,64,59,69,59,61,67,64,69,64,64
1,5172011 0:00,104.7,61,64,52,59,62,69,60,63,48,62,60,61,60,69,62,64,59,63,55,60,67,63,68,63,62
1,5172011 1:00,91.8,62,61,51,59,63,69,61,62,46,59,59,61,60,69,60,64,55,64,55,62,66,61,66,62,60
1,5172011 2:00,84.5,61,57,50,57,60,69,61,61,46,60,58,61,59,68,60,63,55,69,55,64,65,59,65,60,59
1,5172011 3:00,80.4,61,57,50,56,58,68,64,62,46,59,58,61,56,67,59,60,54,68,54,62,65,59,64,60,59
1,5172011 4:00,78.7,61,57,49,55,57,67,64,60,46,59,58,61,57,66,59,57,54,67,54,59,65,61,61,61,58
1,5172011 5:00,80.4,61,61,49,55,56,67,63,57,46,58,57,61,57,66,58,56,54,67,54,60,65,61,58,60,59
1,5172011 6:00,88.2,59,61,49,55,54,65,61,55,46,58,57,61,57,67,58,56,54,68,54,60,65,61,57,59,57
1,5172011 7:00,101.2,59,57,48,55,55,66,60,55,46,57,58,54,56,69,59,60,54,69,54,58,65,61,59,59,59
1,5172011 8:00,106.3,59,64,47,55,56,68,65,56,46,61,58,55,59,71,60,58,54,71,55,66,67,63,59,60,62
1,5172011 9:00,107.5,59,70,47,57,61,71,71,58,46,64,58,55,62,69,60,61,55,73,59,62,68,68,60,64,66
1,5172011 10:00,112.7,59,70,47,58,64,71,72,64,48,63,61,59,65,70,61,62,55,68,59,66,73,70,63,65,70
1,5172011 11:00,116.1,60,73,47,58,66,75,74,66,48,67,61,59,66,70,66,68,57,74,63,68,73,63,66,67,65
1,5172011 12:00,115.8,60,62,46,58,67,76,70,68,46,69,63,59,67,73,67,70,55,75,63,72,74,68,64,68,70
1,5172011 13:00,117.8,60,67,47,57,68,69,75,70,46,71,63,55,69,70,69,72,55,76,59,71,78,70,64,69,71
1,5172011 14:00,119.4,60,73,47,57,69,74,75,71,50,70,59,57,68,72,67,73,55,78,61,73,65,70,67,68,72
1,5172011 15:00,122.7,62,73,47,55,70,78,76,71,48,73,59,57,69,72,68,72,54,75,61,73,69,73,70,69,68
1,5172011 16:00,128,60,73,48,55,70,77,77,72,50,73,58,59,70,73,65,72,54,75,55,74,70,73,69,69,70
1,5172011 17:00,133.7,59,73,50,57,70,76,75,72,46,75,59,57,70,73,65,73,54,74,59,73,70,72,70,70,74
1,5172011 18:00,138.1,60,72,49,58,69,74,73,71,45,74,58,57,68,71,65,70,54,73,55,71,70,72,66,66,73
1,5172011 19:00,138.3,60,73,48,57,67,73,71,68,45,72,58,55,66,70,63,70,54,72,55,70,70,73,60,65,72
1,5172011 20:00,133.6,60,70,47,56,59,71,68,63,43,69,57,55,61,69,59,67,52,70,54,66,69,70,60,62,68
1,5172011 21:00,136.4,59,66,46,54,60,70,65,60,45,67,56,55,60,67,59,64,52,69,52,64,67,68,60,60,67
1,5172011 22:00,133.7,57,64,46,53,59,69,63,60,43,64,56,54,60,67,59,61,50,69,52,63,66,66,60,59,63
1,5172011 23:00,117.2,55,63,45,53,59,69,61,60,45,62,55,54,59,68,58,62,52,69,52,62,65,64,60,60,61
1,5182011 0:00,100.3,55,61,45,52,58,68,59,59,43,62,54,54,58,68,58,56,50,70,52,61,64,63,59,60,60
1,5182011 1:00,88.2,55,57,45,51,58,66,58,59,43,59,53,54,58,63,57,56,50,70,50,58,63,61,59,60,59
1,5182011 2:00,81.4,54,55,45,49,58,63,58,58,43,58,52,54,58,64,55,58,48,69,50,56,63,59,57,58,58
1,5182011 3:00,78.1,51,55,45,49,58,63,56,58,43,58,52,54,58,64,54,60,50,66,50,57,63,55,56,57,54
1,5182011 4:00,76.2,52,55,44,48,57,64,54,58,43,58,52,52,58,65,53,58,50,63,50,56,61,55,55,56,55
1,5182011 5:00,78.3,52,55,44,47,56,60,54,57,43,59,51,52,57,66,52,56,50,62,50,55,63,55,55,56,54
1,5182011 6:00,85.7,50,54,45,48,55,64,56,56,43,56,51,52,57,67,52,55,48,60,50,56,63,54,54,56,54
1,5182011 7:00,99.6,53,55,45,48,53,66,58,57,43,56,51,52,56,66,52,54,50,67,50,57,64,55,54,56,56
1,5182011 8:00,106.9,54,59,46,55,57,69,64,56,43,60,53,52,57,71,54,61,52,72,52,62,65,59,54,57,59
1,5182011 9:00,105.6,56,64,48,57,60,72,69,57,45,64,56,54,59,71,55,66,52,71,55,70,67,64,55,59,62
1,5182011 10:00,108.9,59,70,50,57,67,73,74,59,45,68,59,55,61,73,57,69,54,74,55,74,72,70,57,62,66
1,5182011 11:00,114.1,60,72,51,60,69,75,78,64,46,70,61,59,64,72,59,73,57,76,57,71,74,72,59,65,69
1,5182011 12:00,120.6,65,73,52,62,71,76,77,70,48,72,63,63,67,72,65,75,63,77,59,75,74,73,66,69,71
1,5182011 13:00,127.3,66,73,54,64,72,76,77,72,48,72,65,63,69,77,64,77,61,77,59,74,75,75,68,70,72
1,5182011 14:00,131,69,73,56,65,73,79,80,73,48,74,67,64,69,77,67,77,64,76,61,74,76,75,72,74,73
1,5182011 15:00,133.5,68,73,58,67,74,80,79,74,48,77,66,68,70,76,66,75,64,76,61,77,77,77,73,74,76
1,5182011 16:00,137.1,68,75,57,65,75,77,79,74,50,76,64,64,72,77,69,76,64,78,63,75,75,77,74,71,76
1,5182011 17:00,143.3,67,75,57,66,74,79,77,74,52,77,67,64,70,76,71,74,63,77,63,75,58,77,73,70,74
1,5182011 18:00,147.6,67,75,57,65,71,77,77,74,54,77,64,63,70,76,69,73,64,76,63,73,63,73,72,71,75
1,5182011 19:00,145.8,67,73,56,64,69,77,73,72,50,74,63,63,69,74,67,70,63,74,61,70,65,72,72,69,73
1,5182011 20:00,138.3,65,68,53,62,66,73,69,69,48,71,63,63,65,72,65,66,61,71,61,67,64,70,69,67,70
1,5182011 21:00,139.7,61,64,53,58,64,71,64,65,48,68,62,59,64,71,60,63,59,70,59,63,64,68,65,64,66
1,5182011 22:00,135.3,58,61,52,59,60,69,63,64,48,66,58,55,63,71,58,62,55,69,55,62,65,64,62,62,60
1,5182011 23:00,119.3,55,57,51,56,60,68,60,61,48,64,56,54,61,70,58,59,54,69,54,60,66,63,60,59,59
1,5192011 0:00,100.8,54,57,49,57,60,68,59,61,48,61,56,54,59,70,56,60,54,69,54,59,63,61,56,57,57
1,5192011 1:00,88.5,53,55,48,56,59,65,59,58,48,59,55,52,56,69,53,58,54,68,54,59,61,59,55,56,56
1,5192011 2:00,82.2,53,55,47,58,58,65,58,58,48,58,55,50,54,69,53,60,55,67,50,58,60,59,54,55,53
1,5192011 3:00,78.3,51,55,47,58,57,64,58,57,46,57,54,50,53,68,54,60,55,68,50,56,59,55,55,55,54
1,5192011 4:00,77.4,52,54,48,58,56,63,57,56,48,57,54,50,54,69,52,58,55,68,52,56,59,55,53,55,53
